nodeID,CorePeriphery
0,core
1,core
2,core
3,core
4,core
5,core
6,core
7,core
8,core
9,core
10,core
11,core
12,core
13,core
14,core
15,core
16,core
17,core
18,core
19,core
20,core
21,core
22,core
23,core
24,core
25,core
26,core
27,core
28,core
29,core
30,core
31,core
32,core
33,core
34,core
35,core
36,core
37,core
38,core
39,core
40,core
41,core
42,core
43,core
44,core
45,core
46,core
47,core
48,core
49,core
50,core
51,core
52,core
53,core
54,core
55,core
56,core
57,core
58,core
59,core
60,core
61,core
62,core
63,core
64,core
65,core
66,core
67,core
68,core
69,core
70,core
71,core
72,core
73,core
74,core
75,core
76,core
77,core
78,core
79,core
80,core
81,core
82,core
83,core
84,core
85,core
86,core
87,core
88,core
89,core
90,core
91,core
92,core
93,core
94,core
95,core
96,core
97,core
98,core
99,core
100,core
101,core
102,core
103,core
104,core
105,core
106,core
107,core
108,core
109,core
110,core
111,core
112,core
113,core
114,core
115,core
116,core
117,core
118,core
119,core
120,core
121,core
122,core
123,core
124,core
125,core
126,core
127,core
128,core
129,core
130,core
131,core
132,periphery
133,periphery
134,periphery
135,periphery
136,periphery
137,periphery
138,periphery
139,periphery
140,periphery
141,periphery
142,periphery
143,periphery
144,periphery
145,periphery
146,periphery
147,periphery
148,periphery
149,periphery
150,periphery
151,periphery
152,periphery
153,periphery
154,periphery
155,periphery
156,periphery
157,periphery
158,periphery
159,periphery
160,periphery
161,periphery
162,periphery
163,periphery
164,periphery
165,periphery
166,periphery
167,periphery
168,periphery
169,periphery
170,periphery
171,periphery
172,periphery
173,periphery
174,periphery
175,periphery
176,periphery
177,periphery
178,periphery
179,periphery
180,periphery
181,periphery
182,periphery
183,periphery
184,periphery
185,periphery
186,periphery
187,periphery
188,periphery
189,periphery
190,periphery
191,periphery
192,periphery
193,periphery
194,periphery
195,periphery
196,periphery
197,periphery
198,periphery
199,periphery
200,periphery
201,periphery
202,periphery
203,periphery
204,periphery
205,periphery
206,periphery
207,periphery
208,periphery
209,periphery
210,periphery
211,periphery
212,periphery
213,periphery
214,periphery
215,periphery
216,periphery
217,periphery
218,periphery
219,periphery
220,periphery
221,periphery
222,periphery
223,periphery
224,periphery
225,periphery
226,periphery
227,periphery
228,periphery
229,periphery
230,periphery
231,periphery
232,periphery
233,periphery
234,periphery
235,periphery
236,periphery
237,periphery
238,periphery
239,periphery
240,periphery
241,periphery
242,periphery
243,periphery
244,periphery
245,periphery
246,periphery
247,periphery
248,periphery
249,periphery
250,periphery
251,periphery
252,periphery
253,periphery
254,periphery
255,periphery
256,periphery
257,periphery
258,periphery
259,periphery
260,periphery
261,periphery
262,periphery
263,periphery
264,periphery
265,periphery
266,periphery
267,periphery
268,periphery
269,periphery
270,periphery
271,periphery
272,periphery
273,periphery
274,periphery
275,periphery
276,periphery
277,periphery
278,periphery
279,periphery
280,periphery
281,periphery
282,periphery
283,periphery
284,periphery
285,periphery
286,periphery
287,periphery
288,periphery
289,periphery
290,periphery
291,periphery
292,periphery
293,periphery
294,periphery
295,periphery
296,periphery
297,periphery
298,periphery
299,periphery
300,periphery
301,periphery
302,periphery
303,periphery
304,periphery
305,periphery
306,periphery
307,periphery
308,periphery
309,periphery
310,periphery
311,periphery
312,periphery
313,periphery
314,periphery
315,periphery
316,periphery
317,periphery
318,periphery
319,periphery
320,periphery
321,periphery
322,periphery
323,periphery
324,periphery
325,periphery
326,periphery
327,periphery
328,periphery
329,periphery
330,periphery
331,periphery
332,periphery
333,periphery
334,periphery
335,periphery
336,periphery
337,periphery
338,periphery
339,periphery
340,periphery
341,periphery
342,periphery
343,periphery
344,periphery
345,periphery
346,periphery
347,periphery
348,periphery
349,periphery
350,periphery
351,periphery
352,periphery
353,periphery
354,periphery
355,periphery
356,periphery
357,periphery
358,periphery
359,periphery
360,periphery
361,periphery
362,periphery
363,periphery
364,periphery
365,periphery
366,periphery
367,periphery
368,periphery
369,periphery
370,periphery
371,periphery
372,periphery
373,periphery
374,periphery
375,periphery
376,periphery
377,periphery
378,periphery
379,periphery
380,periphery
381,periphery
382,periphery
383,periphery
384,periphery
385,periphery
386,periphery
387,periphery
388,periphery
389,periphery
390,periphery
391,periphery
392,periphery
393,periphery
394,periphery
395,periphery
396,periphery
397,periphery
398,periphery
399,periphery
400,periphery
401,periphery
402,periphery
403,periphery
404,periphery
405,periphery
406,periphery
407,periphery
408,periphery
409,periphery
410,periphery
411,periphery
412,periphery
413,periphery
414,periphery
415,periphery
416,periphery
417,periphery
418,periphery
419,periphery
420,periphery
421,periphery
422,periphery
423,periphery
424,periphery
425,periphery
426,periphery
427,periphery
428,periphery
429,periphery
430,periphery
431,periphery
432,periphery
433,periphery
434,periphery
435,periphery
436,periphery
437,periphery
438,periphery
439,periphery
440,periphery
441,periphery
442,periphery
443,periphery
444,periphery
445,periphery
446,periphery
447,periphery
448,periphery
449,periphery
450,periphery
451,periphery
452,periphery
453,periphery
454,periphery
455,periphery
456,periphery
457,periphery
458,periphery
459,periphery
460,periphery
461,periphery
462,periphery
463,periphery
464,periphery
465,periphery
466,periphery
467,periphery
468,periphery
469,periphery
470,periphery
471,periphery
472,periphery
473,periphery
474,periphery
475,periphery
476,periphery
477,periphery
478,periphery
479,periphery
480,periphery
481,periphery
482,periphery
483,periphery
484,periphery
485,periphery
486,periphery
487,periphery
488,periphery
489,periphery
490,periphery
491,periphery
492,periphery
493,periphery
494,periphery
495,periphery
496,periphery
497,periphery
498,periphery
499,periphery
500,periphery
501,periphery
502,periphery
503,periphery
504,periphery
505,periphery
506,periphery
507,periphery
508,periphery
509,periphery
510,periphery
511,periphery
512,periphery
513,periphery
514,periphery
515,periphery
516,periphery
517,periphery
518,periphery
519,periphery
520,periphery
521,periphery
522,periphery
523,periphery
524,periphery
525,periphery
526,periphery
527,periphery
528,periphery
529,periphery
530,periphery
531,periphery
532,periphery
533,periphery
534,periphery
535,periphery
536,periphery
537,periphery
538,periphery
539,periphery
540,periphery
541,periphery
542,periphery
543,periphery
544,periphery
545,periphery
546,periphery
547,periphery
548,periphery
549,periphery
550,periphery
551,periphery
552,periphery
553,periphery
554,periphery
555,periphery
556,periphery
557,periphery
558,periphery
559,periphery
560,periphery
561,periphery
562,periphery
563,periphery
564,periphery
565,periphery
566,periphery
567,periphery
568,periphery
569,periphery
570,periphery
571,periphery
572,periphery
573,periphery
574,periphery
575,periphery
576,periphery
577,periphery
578,periphery
579,periphery
580,periphery
581,periphery
582,periphery
583,periphery
584,periphery
585,periphery
586,periphery
587,periphery
588,periphery
589,periphery
590,periphery
591,periphery
592,periphery
593,periphery
594,periphery
595,periphery
596,periphery
597,periphery
598,periphery
599,periphery
600,periphery
601,periphery
602,periphery
603,periphery
604,periphery
605,periphery
606,periphery
607,periphery
608,periphery
609,periphery
610,periphery
611,periphery
612,periphery
613,periphery
614,periphery
615,periphery
616,periphery
617,periphery
618,periphery
619,periphery
620,periphery
621,periphery
622,periphery
623,periphery
624,periphery
625,periphery
626,periphery
627,periphery
628,periphery
629,periphery
630,periphery
631,periphery
632,periphery
633,periphery
634,periphery
635,periphery
636,periphery
637,periphery
638,periphery
639,periphery
640,periphery
641,periphery
642,periphery
643,periphery
644,periphery
645,periphery
646,periphery
647,periphery
648,periphery
649,periphery
650,periphery
651,periphery
652,periphery
653,periphery
654,periphery
655,periphery
656,periphery
657,periphery
658,periphery
659,periphery
660,periphery
661,periphery
662,periphery
663,periphery
664,periphery
665,periphery
666,periphery
667,periphery
668,periphery
669,periphery
670,periphery
671,periphery
672,periphery
673,periphery
674,periphery
675,periphery
676,periphery
677,periphery
678,periphery
679,periphery
680,periphery
681,periphery
682,periphery
683,periphery
684,periphery
685,periphery
686,periphery
687,periphery
688,periphery
689,periphery
690,periphery
691,periphery
692,periphery
693,periphery
694,periphery
695,periphery
696,periphery
697,periphery
698,periphery
699,periphery
700,periphery
701,periphery
702,periphery
703,periphery
704,periphery
705,periphery
706,periphery
707,periphery
708,periphery
709,periphery
710,periphery
711,periphery
712,periphery
713,periphery
714,periphery
715,periphery
716,periphery
717,periphery
718,periphery
719,periphery
720,periphery
721,periphery
722,periphery
723,periphery
724,periphery
725,periphery
726,periphery
727,periphery
728,periphery
729,periphery
730,periphery
731,periphery
732,periphery
733,periphery
734,periphery
735,periphery
736,periphery
737,periphery
738,periphery
739,periphery
740,periphery
741,periphery
742,periphery
743,periphery
744,periphery
745,periphery
746,periphery
747,periphery
748,periphery
749,periphery
750,periphery
751,periphery
752,periphery
753,periphery
754,periphery
755,periphery
756,periphery
757,periphery
758,periphery
759,periphery
760,periphery
761,periphery
762,periphery
763,periphery
764,periphery
765,periphery
766,periphery
767,periphery
768,periphery
769,periphery
770,periphery
771,periphery
772,periphery
773,periphery
774,periphery
775,periphery
776,periphery
777,periphery
778,periphery
779,periphery
780,periphery
781,periphery
782,periphery
783,periphery
784,periphery
785,periphery
786,periphery
787,periphery
788,periphery
789,periphery
790,periphery
791,periphery
792,periphery
793,periphery
794,periphery
795,periphery
796,periphery
797,periphery
798,periphery
799,periphery
800,periphery
801,periphery
802,periphery
803,periphery
804,periphery
805,periphery
806,periphery
807,periphery
808,periphery
809,periphery
810,periphery
811,periphery
812,periphery
813,periphery
814,periphery
815,periphery
816,periphery
817,periphery
818,periphery
819,periphery
820,periphery
821,periphery
822,periphery
823,periphery
824,periphery
825,periphery
826,periphery
827,periphery
828,periphery
829,periphery
830,periphery
831,periphery
832,periphery
833,periphery
834,periphery
835,periphery
836,periphery
837,periphery
838,periphery
839,periphery
840,periphery
841,periphery
842,periphery
843,periphery
844,periphery
845,periphery
846,periphery
847,periphery
848,periphery
849,periphery
850,periphery
851,periphery
852,periphery
853,periphery
854,periphery
855,periphery
856,periphery
857,periphery
858,periphery
859,periphery
860,periphery
861,periphery
862,periphery
863,periphery
864,periphery
865,periphery
866,periphery
867,periphery
868,periphery
869,periphery
870,periphery
871,periphery
872,periphery
873,periphery
874,periphery
875,periphery
876,periphery
877,periphery
878,periphery
879,periphery
880,periphery
881,periphery
882,periphery
883,periphery
884,periphery
885,periphery
886,periphery
887,periphery
888,periphery
889,periphery
890,periphery
891,periphery
892,periphery
893,periphery
894,periphery
895,periphery
896,periphery
897,periphery
898,periphery
899,periphery
900,periphery
901,periphery
902,periphery
903,periphery
904,periphery
905,periphery
906,periphery
907,periphery
908,periphery
909,periphery
910,periphery
911,periphery
912,periphery
913,periphery
914,periphery
915,periphery
916,periphery
917,periphery
918,periphery
919,periphery
920,periphery
921,periphery
922,periphery
923,periphery
924,periphery
925,periphery
926,periphery
927,periphery
928,periphery
929,periphery
930,periphery
931,periphery
932,periphery
933,periphery
934,periphery
935,periphery
936,periphery
937,periphery
938,periphery
939,periphery
940,periphery
941,periphery
942,periphery
943,periphery
944,periphery
945,periphery
946,periphery
947,periphery
948,periphery
949,periphery
950,periphery
951,periphery
952,periphery
953,periphery
954,periphery
955,periphery
956,periphery
957,periphery
958,periphery
959,periphery
960,periphery
961,periphery
962,periphery
963,periphery
964,periphery
965,periphery
966,periphery
967,periphery
968,periphery
969,periphery
970,periphery
971,periphery
972,periphery
973,periphery
974,periphery
975,periphery
976,periphery
977,periphery
978,periphery
979,periphery
980,periphery
981,periphery
982,periphery
983,periphery
984,periphery
985,periphery
986,periphery
987,periphery
988,periphery
989,periphery
990,periphery
991,periphery
992,periphery
993,periphery
994,periphery
995,periphery
996,periphery
997,periphery
998,periphery
999,periphery
1000,periphery
1001,periphery
1002,periphery
1003,periphery
1004,periphery
1005,periphery
1006,periphery
1007,periphery
1008,periphery
1009,periphery
1010,periphery
1011,periphery
1012,periphery
1013,periphery
1014,periphery
1015,periphery
1016,periphery
1017,periphery
1018,periphery
1019,periphery
1020,periphery
1021,periphery
1022,periphery
1023,periphery
1024,periphery
1025,periphery
1026,periphery
1027,periphery
1028,periphery
1029,periphery
1030,periphery
1031,periphery
1032,periphery
1033,periphery
1034,periphery
1035,periphery
1036,periphery
1037,periphery
1038,periphery
1039,periphery
1040,periphery
1041,periphery
1042,periphery
1043,periphery
1044,periphery
1045,periphery
1046,periphery
1047,periphery
1048,periphery
1049,periphery
1050,periphery
1051,periphery
1052,periphery
1053,periphery
1054,periphery
1055,periphery
1056,periphery
1057,periphery
1058,periphery
1059,periphery
1060,periphery
1061,periphery
1062,periphery
1063,periphery
1064,periphery
1065,periphery
1066,periphery
1067,periphery
1068,periphery
1069,periphery
1070,periphery
1071,periphery
1072,periphery
1073,periphery
1074,periphery
1075,periphery
1076,periphery
1077,periphery
1078,periphery
1079,periphery
1080,periphery
1081,periphery
1082,periphery
1083,periphery
1084,periphery
1085,periphery
1086,periphery
1087,periphery
1088,periphery
1089,periphery
1090,periphery
1091,periphery
1092,periphery
1093,periphery
1094,periphery
1095,periphery
1096,periphery
1097,periphery
1098,periphery
1099,periphery
1100,periphery
1101,periphery
1102,periphery
1103,periphery
1104,periphery
1105,periphery
1106,periphery
1107,periphery
1108,periphery
1109,periphery
1110,periphery
1111,periphery
1112,periphery
1113,periphery
1114,periphery
1115,periphery
1116,periphery
1117,periphery
1118,periphery
1119,periphery
1120,periphery
1121,periphery
1122,periphery
1123,periphery
1124,periphery
1125,periphery
1126,periphery
1127,periphery
1128,periphery
1129,periphery
1130,periphery
1131,periphery
1132,periphery
1133,periphery
1134,periphery
1135,periphery
1136,periphery
1137,periphery
1138,periphery
1139,periphery
1140,periphery
1141,periphery
1142,periphery
1143,periphery
1144,periphery
1145,periphery
1146,periphery
1147,periphery
1148,periphery
1149,periphery
1150,periphery
1151,periphery
1152,periphery
1153,periphery
1154,periphery
1155,periphery
1156,periphery
1157,periphery
1158,periphery
1159,periphery
1160,periphery
1161,periphery
1162,periphery
1163,periphery
1164,periphery
1165,periphery
1166,periphery
1167,periphery
1168,periphery
1169,periphery
1170,periphery
1171,periphery
1172,periphery
1173,periphery
1174,periphery
1175,periphery
1176,periphery
1177,periphery
1178,periphery
1179,periphery
1180,periphery
1181,periphery
1182,periphery
1183,periphery
1184,periphery
1185,periphery
1186,periphery
1187,periphery
1188,periphery
1189,periphery
1190,periphery
1191,periphery
1192,periphery
1193,periphery
1194,periphery
1195,periphery
1196,periphery
1197,periphery
1198,periphery
1199,periphery
1200,periphery
1201,periphery
1202,periphery
1203,periphery
1204,periphery
1205,periphery
1206,periphery
1207,periphery
1208,periphery
1209,periphery
1210,periphery
1211,periphery
1212,periphery
1213,periphery
1214,periphery
1215,periphery
1216,periphery
1217,periphery
1218,periphery
1219,periphery
1220,periphery
1221,periphery
1222,periphery
1223,periphery
1224,periphery
1225,periphery
1226,periphery
1227,periphery
1228,periphery
1229,periphery
1230,periphery
1231,periphery
1232,periphery
1233,periphery
1234,periphery
1235,periphery
1236,periphery
1237,periphery
1238,periphery
1239,periphery
1240,periphery
1241,periphery
1242,periphery
1243,periphery
1244,periphery
1245,periphery
1246,periphery
1247,periphery
1248,periphery
1249,periphery
1250,periphery
1251,periphery
1252,periphery
1253,periphery
1254,periphery
1255,periphery
1256,periphery
1257,periphery
1258,periphery
1259,periphery
1260,periphery
1261,periphery
1262,periphery
1263,periphery
1264,periphery
1265,periphery
1266,periphery
1267,periphery
1268,periphery
1269,periphery
1270,periphery
1271,periphery
1272,periphery
1273,periphery
1274,periphery
1275,periphery
1276,periphery
1277,periphery
1278,periphery
1279,periphery
1280,periphery
1281,periphery
1282,periphery
1283,periphery
1284,periphery
1285,periphery
1286,periphery
1287,periphery
1288,periphery
1289,periphery
1290,periphery
1291,periphery
1292,periphery
1293,periphery
1294,periphery
1295,periphery
1296,periphery
1297,periphery
1298,periphery
1299,periphery
1300,periphery
1301,periphery
1302,periphery
1303,periphery
1304,periphery
1305,periphery
1306,periphery
1307,periphery
1308,periphery
1309,periphery
1310,periphery
1311,periphery
1312,periphery
1313,periphery
1314,periphery
1315,periphery
1316,periphery
1317,periphery
1318,periphery
1319,periphery
1320,periphery
1321,periphery
1322,periphery
1323,periphery
1324,periphery
1325,periphery
1326,periphery
1327,periphery
1328,periphery
1329,periphery
1330,periphery
1331,periphery
1332,periphery
1333,periphery
1334,periphery
1335,periphery
1336,periphery
1337,periphery
1338,periphery
1339,periphery
1340,periphery
1341,periphery
1342,periphery
1343,periphery
1344,periphery
1345,periphery
1346,periphery
1347,periphery
1348,periphery
1349,periphery
1350,periphery
1351,periphery
1352,periphery
1353,periphery
1354,periphery
1355,periphery
1356,periphery
1357,periphery
1358,periphery
1359,periphery
1360,periphery
1361,periphery
1362,periphery
1363,periphery
1364,periphery
1365,periphery
1366,periphery
1367,periphery
1368,periphery
1369,periphery
1370,periphery
1371,periphery
1372,periphery
1373,periphery
1374,periphery
1375,periphery
1376,periphery
1377,periphery
1378,periphery
1379,periphery
1380,periphery
1381,periphery
1382,periphery
1383,periphery
1384,periphery
1385,periphery
1386,periphery
1387,periphery
1388,periphery
1389,periphery
1390,periphery
1391,periphery
1392,periphery
1393,periphery
1394,periphery
1395,periphery
1396,periphery
1397,periphery
1398,periphery
1399,periphery
1400,periphery
1401,periphery
1402,periphery
1403,periphery
1404,periphery
1405,periphery
1406,periphery
1407,periphery
1408,periphery
1409,periphery
1410,periphery
1411,periphery
1412,periphery
1413,periphery
1414,periphery
1415,periphery
1416,periphery
1417,periphery
1418,periphery
1419,periphery
1420,periphery
1421,periphery
1422,periphery
1423,periphery
1424,periphery
1425,periphery
1426,periphery
1427,periphery
1428,periphery
1429,periphery
1430,periphery
1431,periphery
1432,periphery
1433,periphery
1434,periphery
1435,periphery
1436,periphery
1437,periphery
1438,periphery
1439,periphery
1440,periphery
1441,periphery
1442,periphery
1443,periphery
1444,periphery
1445,periphery
1446,periphery
1447,periphery
1448,periphery
1449,periphery
1450,periphery
1451,periphery
1452,periphery
1453,periphery
1454,periphery
1455,periphery
1456,periphery
1457,periphery
1458,periphery
1459,periphery
1460,periphery
1461,periphery
1462,periphery
1463,periphery
1464,periphery
1465,periphery
1466,periphery
1467,periphery
1468,periphery
1469,periphery
1470,periphery
1471,periphery
1472,periphery
1473,periphery
1474,periphery
1475,periphery
1476,periphery
1477,periphery
1478,periphery
1479,periphery
1480,periphery
1481,periphery
1482,periphery
1483,periphery
1484,periphery
1485,periphery
1486,periphery
1487,periphery
1488,periphery
1489,periphery
1490,periphery
1491,periphery
1492,periphery
1493,periphery
1494,periphery
1495,periphery
1496,periphery
1497,periphery
1498,periphery
1499,periphery
1500,periphery
1501,periphery
1502,periphery
1503,periphery
1504,periphery
1505,periphery
1506,periphery
1507,periphery
1508,periphery
1509,periphery
1510,periphery
1511,periphery
1512,periphery
1513,periphery
1514,periphery
1515,periphery
1516,periphery
1517,periphery
1518,periphery
1519,periphery
1520,periphery
1521,periphery
1522,periphery
1523,periphery
1524,periphery
1525,periphery
1526,periphery
1527,periphery
1528,periphery
1529,periphery
1530,periphery
1531,periphery
1532,periphery
1533,periphery
1534,periphery
1535,periphery
1536,periphery
1537,periphery
1538,periphery
1539,periphery
1540,periphery
1541,periphery
1542,periphery
1543,periphery
1544,periphery
1545,periphery
1546,periphery
1547,periphery
1548,periphery
1549,periphery
1550,periphery
1551,periphery
